Date,Close,Ouv., Plus Haut,Plus Bas,Vol.,Variation %,log_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,volatility_10d,volatility_20d,volatility_60d
2009-04-06,10.56712,"10.532,75","10.581,34","10.493,85",,"0,47%",0.004722920688108386,0.004492201010241181,0.006480242102110693,4.5182206870104646e-05,-0.00702290656391586,0.009159029485363991,0.009476819518289567,0.009453806550042026
2009-04-07,10.59245,"10.576,52","10.704,38","10.536,09",,"0,24%",0.0023941896834008946,0.004722920688108386,0.004492201010241181,0.006480242102110693,-0.014489659878908453,0.0073952821926130926,0.009454672592745156,0.009174989149207472
2009-04-08,10.62205,"10.560,41","10.622,05","10.516,98",,"0,28%",0.0027905460141219095,0.0023941896834008946,0.004722920688108386,0.004492201010241181,4.5182206870104646e-05,0.006897228973696798,0.009501664611980922,0.009143308888372621
2009-04-09,10.57694,"10.624,27","10.624,27","10.524,74",,"-0,42%",-0.004255869556767202,0.0027905460141219095,0.0023941896834008946,0.004722920688108386,0.006480242102110693,0.006441465895466416,0.00931131860002005,0.009176357755815243
2009-04-10,10.48514,"10.523,51","10.557,17","10.461,82",,"-0,87%",-0.008717142970866539,-0.004255869556767202,0.0027905460141219095,0.0023941896834008946,0.004492201010241181,0.006936097375733587,0.00936241609250677,0.009200831142537457
2009-04-13,10.44946,"10.508,81","10.508,81","10.436,22",,"-0,34%",-0.0034087142384513426,-0.008717142970866539,-0.004255869556767202,0.0027905460141219095,0.004722920688108386,0.00669808267134859,0.008276497197039226,0.008971428406129254
2009-04-14,10.53188,"10.437,98","10.531,88","10.423,85",,"0,79%",0.007856545287338552,-0.0034087142384513426,-0.008717142970866539,-0.004255869556767202,0.0023941896834008946,0.0052712017972060534,0.008615413257015954,0.008949838838246894
2009-04-15,10.56464,"10.548,14","10.564,64","10.524,68",,"0,31%",0.00310572799043059,0.007856545287338552,-0.0034087142384513426,-0.008717142970866539,0.0027905460141219095,0.005282956994574017,0.008695411600843087,0.008947997547383122
2009-04-16,10.6342,"10.542,60","10.634,20","10.532,29",,"0,66%",0.006562646791295245,0.00310572799043059,0.007856545287338552,-0.0034087142384513426,-0.004255869556767202,0.0052915658432905474,0.008862992341126062,0.008925458749295236
2009-04-17,10.62066,"10.608,10","10.647,57","10.593,24",,"-0,13%",-0.0012740617281457125,0.006562646791295245,0.00310572799043059,0.007856545287338552,-0.008717142970866539,0.005249862106717606,0.008589342751859377,0.00886161735867332
2009-04-20,10.62768,"10.632,73","10.652,19","10.614,26",,"0,07%",0.0006607575232145272,-0.0012740617281457125,0.006562646791295245,0.00310572799043059,-0.0034087142384513426,0.005082354600436916,0.007222905293841794,0.008803887513172149
2009-04-21,10.66681,"10.643,49","10.666,81","10.610,67",,"0,37%",0.0036751332427097353,0.0006607575232145272,-0.0012740617281457125,0.006562646791295245,0.007856545287338552,0.005149102517995446,0.00621599596618111,0.008791754712980044
2009-04-22,10.65048,"10.640,27","10.650,48","10.618,37",,"-0,15%",-0.0015320899790060923,0.0036751332427097353,0.0006607575232145272,-0.0012740617281457125,0.00310572799043059,0.005135484443598849,0.005926037865942913,0.008795429720916771
2009-04-23,10.93233,"10.684,83","10.932,33","10.671,24",,"2,65%",0.02611949265600974,-0.0015320899790060923,0.0036751332427097353,0.0006607575232145272,0.006562646791295245,0.00938657288346681,0.008068796908297406,0.009356481122527344
2009-04-24,10.96765,"10.912,26","10.967,65","10.866,88",,"0,32%",0.0032255765186495356,0.02611949265600974,-0.0015320899790060923,0.0036751332427097353,-0.0012740617281457125,0.008394345713039491,0.008073945046689351,0.009359458884371456
2009-04-27,10.96642,"10.962,28","10.969,99","10.889,64",,"-0,01%",-0.00011215428794484779,0.0032255765186495356,0.02611949265600974,-0.0015320899790060923,0.0006607575232145272,0.008109176966082142,0.007830996545728521,0.009361268116128616
2009-04-28,10.9748,"10.975,91","10.977,55","10.925,94",,"0,08%",0.0007638591115229244,-0.00011215428794484779,0.0032255765186495356,0.02611949265600974,0.0036751332427097353,0.008125091715802796,0.006827502986861713,0.009353475883940608
2009-04-29,10.91654,"10.935,72","10.948,78","10.895,25",,"-0,53%",-0.0053226652681656675,0.0007638591115229244,-0.00011215428794484779,0.0032255765186495356,-0.0015320899790060923,0.00866138826065191,0.007038757929499343,0.009357143788160407
2009-04-30,10.93791,"10.908,00","10.937,91","10.885,76",,"0,20%",0.0019556664030465436,-0.0053226652681656675,0.0007638591115229244,-0.00011215428794484779,0.02611949265600974,0.008589409566716683,0.006973507724017547,0.00928696831931498
2009-05-04,10.9079,"10.952,04","10.961,43","10.907,90",,"-0,27%",-0.002747439337552267,0.0019556664030465436,-0.0053226652681656675,0.0007638591115229244,0.0032255765186495356,0.008679526583045044,0.007035075311567376,0.00930080386296503
2009-05-05,10.89594,"10.889,61","10.942,92","10.862,49",,"-0,11%",-0.0010970545738289148,-0.002747439337552267,0.0019556664030465436,-0.0053226652681656675,-0.00011215428794484779,0.008742281776835446,0.007029182341234648,0.008926852821939548
2009-05-06,10.95201,"10.878,13","10.952,01","10.858,99",,"0,51%",0.005132758276902773,-0.0010970545738289148,-0.002747439337552267,0.0019556664030465436,0.0007638591115229244,0.008776270545103252,0.007073393352560131,0.008938293210284238
2009-05-07,10.97266,"10.958,39","10.972,66","10.874,43",,"0,19%",0.001883723322287333,0.005132758276902773,-0.0010970545738289148,-0.002747439337552267,-0.0053226652681656675,0.008661631630104027,0.007068731140507096,0.008912730195348583
2009-05-08,10.96994,"10.970,40","11.003,00","10.930,76",,"-0,02%",-0.00024791957324403724,0.001883723322287333,0.005132758276902773,-0.0010970545738289148,0.0019556664030465436,0.00299413055999834,0.00694907187545118,0.008880735549216458
2009-05-11,11.05438,"10.959,95","11.071,59","10.956,57",,"0,77%",0.0076679247064129884,-0.00024791957324403724,0.001883723322287333,0.005132758276902773,-0.002747439337552267,0.0037126109972311335,0.0065978876334672615,0.008906628452838098
2009-05-12,11.13074,"11.085,63","11.131,31","11.084,31",,"0,69%",0.006883920533015325,0.0076679247064129884,-0.00024791957324403724,0.001883723322287333,-0.0010970545738289148,0.004156807081038567,0.006501690508596002,0.008905958963375305
2009-05-13,11.17462,"11.137,06","11.175,12","11.112,07",,"0,39%",0.003934485397754517,0.006883920533015325,0.0076679247064129884,-0.00024791957324403724,0.005132758276902773,0.004215996153456316,0.006411031694317492,0.008873252961041196
2009-05-14,11.09948,"11.162,85","11.186,25","11.098,14",,"-0,67%",-0.006746875073100595,0.003934485397754517,0.006883920533015325,0.0076679247064129884,0.001883723322287333,0.004498121210738342,0.006768003053776212,0.008930080520322186
2009-05-15,11.07461,"11.065,20","11.096,05","11.020,88",,"-0,22%",-0.0022431595098902995,-0.006746875073100595,0.003934485397754517,0.006883920533015325,-0.00024791957324403724,0.004660688869373833,0.006774121963494704,0.008845928657969645
2009-05-18,11.07786,"11.058,55","11.095,93","11.025,46",,"0,03%",0.00029342100662523864,-0.0022431595098902995,-0.006746875073100595,0.003934485397754517,0.0076679247064129884,0.004466635048048082,0.006742891093872188,0.008644882385802036
2009-05-19,11.14934,"11.057,29","11.149,34","11.057,29",,"0,65%",0.006431781458222482,0.00029342100662523864,-0.0022431595098902995,-0.006746875073100595,0.006883920533015325,0.004604012740330916,0.006800958365761543,0.008637553269161775
2009-05-20,11.22429,"11.169,94","11.224,29","11.139,53",,"0,67%",0.006699876628416839,0.006431781458222482,0.00029342100662523864,-0.0022431595098902995,0.003934485397754517,0.004735965511977917,0.00686423939207676,0.008668293068804884
2009-05-21,11.24002,"11.232,63","11.262,92","11.212,81",,"0,14%",0.0014004438659244165,0.006699876628416839,0.006431781458222482,0.00029342100662523864,-0.006746875073100595,0.004744908306719267,0.0068035694074530285,0.008011968144453888
2009-05-22,11.15247,"11.240,79","11.240,79","11.152,47",,"-0,78%",-0.007819625786552929,0.0014004438659244165,0.006699876628416839,0.006431781458222482,-0.0022431595098902995,0.00571970766711525,0.0044936053279546325,0.008009344288585067
2009-05-25,11.02749,"11.161,24","11.161,24","10.980,80",,"-1,12%",-0.011269751864142386,-0.007819625786552929,0.0014004438659244165,0.006699876628416839,0.00029342100662523864,0.006576767360009978,0.005224704468736975,0.00780038624741437
2009-05-26,11.05565,"11.026,49","11.069,08","10.986,24",,"0,26%",0.0025503633327096666,-0.011269751864142386,-0.007819625786552929,0.0014004438659244165,0.006431781458222482,0.006186113286280583,0.005248266833065928,0.00776495516545941
2009-05-27,11.11292,"11.061,16","11.145,80","11.061,16",,"0,52%",0.0051667858959834456,0.0025503633327096666,-0.011269751864142386,-0.007819625786552929,0.006699876628416839,0.00629941726953339,0.005355354838489622,0.007795142827619894
2009-05-28,11.20858,"11.143,85","11.208,61","11.141,75",,"0,86%",0.008571161045287486,0.0051667858959834456,0.0025503633327096666,-0.011269751864142386,0.0014004438659244165,0.00648576709744768,0.005443597219831852,0.007875523291430807
2009-05-29,11.02437,"11.206,01","11.269,96","11.024,37",,"-1,64%",-0.01657127960362615,0.008571161045287486,0.0051667858959834456,0.0025503633327096666,-0.007819625786552929,0.008535300106119947,0.006749481818321997,0.00807657995653087
2009-06-01,11.24013,"11.034,08","11.240,13","11.034,08",,"1,96%",0.01938213339190867,-0.01657127960362615,0.008571161045287486,0.0051667858959834456,-0.011269751864142386,0.010604840819156544,0.007919873590221378,0.008413785707685136
2009-06-02,11.29148,"11.239,74","11.291,48","11.193,69",,"0,46%",0.00455804879483679,0.01938213339190867,-0.01657127960362615,0.008571161045287486,0.0025503633327096666,0.010523361683629167,0.007923216239298944,0.008329058683606902
2009-06-03,11.28087,"11.283,71","11.304,86","11.230,41",,"-0,09%",-0.0009400882744948332,0.00455804879483679,0.01938213339190867,-0.01657127960362615,0.0051667858959834456,0.010361175586797293,0.007904425904276317,0.008259864105576407
2009-06-04,11.26989,"11.278,65","11.292,88","11.223,67",,"-0,10%",-0.000973803177160143,-0.0009400882744948332,0.00455804879483679,0.01938213339190867,0.008571161045287486,0.010365523055864061,0.007922535255524724,0.008261475337047379
2009-06-05,11.32761,"11.272,84","11.338,02","11.269,98",,"0,51%",0.0051085408144639684,-0.000973803177160143,-0.0009400882744948332,0.00455804879483679,-0.01657127960362615,0.010046400025424115,0.007956623229265885,0.008161090545334065
2009-06-08,11.38376,"11.342,15","11.406,56","11.325,33",,"0,50%",0.004944669952051301,0.0051085408144639684,-0.000973803177160143,-0.0009400882744948332,0.01938213339190867,0.008999951268946049,0.00787022526954125,0.008115145475397002
2009-06-09,11.32713,"11.399,16","11.430,91","11.327,13",,"-0,50%",-0.004987045190087364,0.004944669952051301,0.0051085408144639684,-0.000973803177160143,0.00455804879483679,0.009366665539641016,0.007887895913692756,0.007870133574389683
2009-06-10,11.26988,"11.310,40","11.323,68","11.215,98",,"-0,51%",-0.005067052896928653,-0.004987045190087364,0.004944669952051301,0.0051085408144639684,-0.0009400882744948332,0.009590323856433318,0.007960581727540448,0.007890363897810058
2009-06-11,11.19262,"11.202,55","11.217,97","11.128,65",,"-0,69%",-0.0068790477168656165,-0.005067052896928653,-0.004987045190087364,0.004944669952051301,-0.000973803177160143,0.009551574166854288,0.007966900815497757,0.007931990038617817
2009-06-12,11.3263,"11.180,82","11.345,10","11.166,34",,"1,19%",0.011872822527396638,-0.0068790477168656165,-0.005067052896928653,-0.004987045190087364,0.0051085408144639684,0.008264039705370376,0.008335504045858092,0.008036901741687827
2009-06-15,11.45746,"11.325,14","11.457,64","11.285,28",,"1,16%",0.011513591163881546,0.011872822527396638,-0.0068790477168656165,-0.005067052896928653,0.004944669952051301,0.006731961660792976,0.008648393940208119,0.008020113499657
2009-06-16,11.60002,"11.425,20","11.600,02","11.383,89",,"1,24%",0.012365776016709613,0.011513591163881546,0.011872822527396638,-0.0068790477168656165,-0.004987045190087364,0.007483387001036526,0.00891742971209078,0.007634412276488398
2009-06-17,11.72986,"11.614,05","11.730,10","11.614,05",,"1,12%",0.011130905136529052,0.012365776016709613,0.011513591163881546,0.011872822527396638,-0.005067052896928653,0.007798641470791805,0.009094124415684059,0.007391464075590335
2009-06-18,11.65843,"11.729,96","11.767,36","11.658,43",,"-0,61%",-0.006108203899349641,0.011130905136529052,0.012365776016709613,0.011513591163881546,-0.0068790477168656165,0.00830778353683184,0.009282042826611341,0.007398664218253127
2009-06-19,11.63739,"11.620,61","11.667,00","11.608,02",,"-0,18%",-0.0018063331293635067,-0.006108203899349641,0.011130905136529052,0.012365776016709613,0.011872822527396638,0.008435595066250733,0.009047536582938037,0.007351937755395739
2009-06-22,11.59435,"11.648,90","11.739,33","11.589,16",,"-0,37%",-0.003705279866397395,-0.0018063331293635067,-0.006108203899349641,0.011130905136529052,0.011513591163881546,0.008621071233259604,0.00860527722099907,0.007381337599311364
2009-06-23,11.62896,"11.610,08","11.629,97","11.558,26",,"0,30%",0.00298062813813772,-0.003705279866397395,-0.0018063331293635067,-0.006108203899349641,0.012365776016709613,0.008282251870543106,0.008605930897341796,0.007299233579774582
2009-06-24,11.67291,"11.594,23","11.673,85","11.554,75",,"0,38%",0.0037722339122518793,0.00298062813813772,-0.003705279866397395,-0.0018063331293635067,0.011130905136529052,0.00782880663473123,0.008589057131020162,0.006990457150081435
2009-06-25,11.57822,"11.669,99","11.669,99","11.578,22",,"-0,81%",-0.008145025509613702,0.0037722339122518793,0.00298062813813772,-0.003705279866397395,-0.006108203899349641,0.008023357213000485,0.008774220573013058,0.007106707577800099
2009-06-26,11.61508,"11.554,10","11.615,08","11.539,48",,"0,32%",0.0031785068129807424,-0.008145025509613702,0.0037722339122518793,0.00298062813813772,-0.0018063331293635067,0.007452407959258166,0.007659408895325887,0.007082473298585425
2009-06-29,11.63044,"11.610,87","11.630,97","11.564,08",,"0,13%",0.001321545161002748,0.0031785068129807424,-0.008145025509613702,0.0037722339122518793,-0.003705279866397395,0.006749172770195825,0.0065642713032507604,0.007073333585670704
2009-06-30,11.58855,"11.610,76","11.610,76","11.556,22",,"-0,36%",-0.003608257331517707,0.001321545161002748,0.0031785068129807424,-0.008145025509613702,0.00298062813813772,0.0057001512277538805,0.006631221150228817,0.007094262635582547
2009-07-01,11.52365,"11.577,49","11.577,49","11.506,91",,"-0,56%",-0.005616096311182127,-0.003608257331517707,0.001321545161002748,0.0031785068129807424,0.0037722339122518793,0.004329604836946503,0.006794717251740773,0.0071530024468537505
2009-07-02,11.40372,"11.525,92","11.525,92","11.377,26",,"-1,04%",-0.010461827401736273,-0.005616096311182127,-0.003608257331517707,0.001321545161002748,-0.008145025509613702,0.004983418700411828,0.007259834703900382,0.007312304784638371
2009-07-03,11.31536,"11.374,48","11.374,48","11.262,01",,"-0,77%",-0.007778523207907279,-0.010461827401736273,-0.005616096311182127,-0.003608257331517707,0.0031785068129807424,0.005278899433465921,0.007408091080649332,0.007370626875887054
2009-07-06,11.28037,"11.305,40","11.341,22","11.253,55",,"-0,31%",-0.0030970478022006023,-0.007778523207907279,-0.010461827401736273,-0.005616096311182127,0.001321545161002748,0.0052708873162051915,0.0073404245317759045,0.007278569191630084
2009-07-07,11.33684,"11.281,13","11.369,11","11.221,74",,"0,50%",0.0049935529044114425,-0.0030970478022006023,-0.007778523207907279,-0.010461827401736273,-0.003608257331517707,0.00554515835031738,0.007355431853968324,0.0072688577297183
2009-07-08,11.39179,"11.320,19","11.391,79","11.279,14",,"0,48%",0.0048353206561386535,0.0049935529044114425,-0.0030970478022006023,-0.007778523207907279,-0.005616096311182127,0.005688055486326073,0.0073265886607836745,0.007233458694217016
2009-07-09,11.30912,"11.367,15","11.380,38","11.309,12",,"-0,73%",-0.007283440660280894,0.0048353206561386535,0.0049935529044114425,-0.0030970478022006023,-0.010461827401736273,0.005597810375372306,0.0073486599438763915,0.0073136009496053474
2009-07-10,11.35054,"11.312,34","11.357,58","11.279,27",,"0,37%",0.003655840037501924,-0.007283440660280894,0.0048353206561386535,0.0049935529044114425,-0.007778523207907279,0.0056519792426578865,0.006896174102919631,0.0072866152328721345
2009-07-13,11.33648,"11.348,74","11.361,01","11.305,24",,"-0,12%",-0.0012394754181052467,0.003655840037501924,-0.007283440660280894,0.0048353206561386535,-0.0030970478022006023,0.005526070760972623,0.006354256938619657,0.0072864266910138455
