Date,Close,Ouv., Plus Haut,Plus Bas,Vol.,Variation %,log_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,volatility_10d,volatility_20d,volatility_60d
2006-06-28,6.908,"6.883,23","6.908,00","6.869,97",,"1,00%",0.009901200618271223,-0.0013353770186948985,-0.006136703120302369,-0.004475375210763774,-0.0020478029284570374,0.009183204074962958,0.013519425948475439,0.01592470216791229
2006-06-29,7.02604,"6.912,48","7.033,79","6.903,25",,"1,71%",0.016943086682763706,0.009901200618271223,-0.0013353770186948985,-0.006136703120302369,-0.002131456958051113,0.008415116509506632,0.013582084891577792,0.016088300096829412
2006-06-30,7.17371,"7.029,77","7.200,74","7.029,03",,"2,10%",0.02079970757339358,0.016943086682763706,0.009901200618271223,-0.0013353770186948985,-0.004475375210763774,0.009407520190707622,0.014414958998204415,0.0160478374902914
2006-07-03,7.21592,"7.143,67","7.215,92","7.129,37",,"0,59%",0.005866741683776355,0.02079970757339358,0.016943086682763706,0.009901200618271223,-0.006136703120302369,0.009421639127941736,0.014488872954708574,0.01601959185463485
2006-07-04,7.35423,"7.249,33","7.355,95","7.246,43",,"1,92%",0.018985961661974714,0.005866741683776355,0.02079970757339358,0.016943086682763706,-0.0013353770186948985,0.010344432969040846,0.013924656656380709,0.016175544444999593
2006-07-05,7.4173,"7.392,47","7.434,20","7.390,15",,"0,86%",0.00853945167042908,0.018985961661974714,0.005866741683776355,0.02079970757339358,0.009901200618271223,0.01000680163547296,0.013462175293464712,0.016189695702836737
2006-07-06,7.45473,"7.440,46","7.454,73","7.426,49",,"0,50%",0.0050336207002467095,0.00853945167042908,0.018985961661974714,0.005866741683776355,0.016943086682763706,0.009550650612725324,0.011831941195942044,0.01605651574859033
2006-07-07,7.44429,"7.455,45","7.455,45","7.413,72",,"-0,14%",-0.001401434686133263,0.0050336207002467095,0.00853945167042908,0.018985961661974714,0.02079970757339358,0.009167302712992945,0.011641344219658524,0.016038310142552567
2006-07-10,7.32942,"7.423,38","7.449,44","7.308,69",,"-1,54%",-0.015550909678872083,-0.001401434686133263,0.0050336207002467095,0.00853945167042908,0.005866741683776355,0.011040391442794345,0.011645765064658272,0.016116397943098264
2006-07-11,7.34105,"7.261,29","7.341,35","7.244,87",,"0,16%",0.001585498274601388,-0.015550909678872083,-0.001401434686133263,0.0050336207002467095,0.018985961661974714,0.010838680875397213,0.010311809164617025,0.016083976905869903
2006-07-12,7.36601,"7.307,53","7.378,19","7.307,53",,"0,34%",0.003394291444261739,0.001585498274601388,-0.015550909678872083,-0.001401434686133263,0.00853945167042908,0.010845162688734254,0.009907708429649031,0.01609070747252074
2006-07-13,7.35083,"7.333,39","7.352,75","7.295,71",,"-0,21%",-0.0020629435916278715,0.003394291444261739,0.001585498274601388,-0.015550909678872083,0.0050336207002467095,0.010454371212865082,0.00927161867157708,0.016082019899307503
2006-07-14,7.3558,"7.370,08","7.373,64","7.345,73",,"0,07%",0.0006758856637040108,-0.0020629435916278715,0.003394291444261739,0.001585498274601388,-0.001401434686133263,0.008774053319188483,0.008867839487942415,0.016009524945990256
2006-07-17,7.28273,"7.281,72","7.330,59","7.264,45",,"-0,99%",-0.009983325769282642,0.0006758856637040108,-0.0020629435916278715,0.003394291444261739,-0.015550909678872083,0.009501121873849272,0.00930660243987746,0.016014571132481354
2006-07-18,7.30161,"7.282,58","7.313,65","7.275,82",,"0,26%",0.002589079868760527,-0.009983325769282642,0.0006758856637040108,-0.0020629435916278715,0.001585498274601388,0.007164850305956648,0.009253779804696617,0.016003445049050775
2006-07-19,7.26446,"7.303,51","7.303,51","7.264,46",,"-0,51%",-0.005100906497252569,0.002589079868760527,-0.009983325769282642,0.0006758856637040108,0.003394291444261739,0.0064714509402810805,0.00935665826042803,0.01595908005738202
2006-07-20,7.20253,"7.260,20","7.260,20","7.202,53",,"-0,85%",-0.008561612096894046,-0.005100906497252569,0.002589079868760527,-0.009983325769282642,-0.0020629435916278715,0.0062341734159392604,0.009623849197569386,0.015946907820419975
2006-07-21,7.17822,"7.212,79","7.219,32","7.171,92",,"-0,34%",-0.0033809117266365286,-0.008561612096894046,-0.005100906497252569,0.002589079868760527,0.0006758856637040108,0.006193488426148191,0.009588224720541888,0.015805408869385824
2006-07-24,7.18481,"7.173,78","7.200,51","7.166,01",,"0,09%",0.0009176337391799817,-0.0033809117266365286,-0.008561612096894046,-0.005100906497252569,-0.009983325769282642,0.00467856813682369,0.009399495445244014,0.01580327246395256
2006-07-25,7.17161,"7.182,95","7.188,02","7.169,24",,"-0,18%",-0.0018388990736832984,0.0009176337391799817,-0.0033809117266365286,-0.008561612096894046,0.002589079868760527,0.004509844634239187,0.009410674260770075,0.015731909650456802
2006-07-26,7.08484,"7.159,02","7.159,02","7.075,38",,"-1,21%",-0.012172886161161548,-0.0018388990736832984,0.0009176337391799817,-0.0033809117266365286,-0.005100906497252569,0.0049751436781132075,0.009768263907011033,0.01576716447346853
2006-07-27,7.07085,"7.045,58","7.080,45","7.039,24",,"-0,20%",-0.0019765909757570544,-0.012172886161161548,-0.0018388990736832984,0.0009176337391799817,-0.008561612096894046,0.004978744498399058,0.009060397183592913,0.015591097718944182
2006-07-28,7.03932,"7.061,67","7.092,99","7.039,32",,"-0,45%",-0.004469124394565292,-0.0019765909757570544,-0.012172886161161548,-0.0018388990736832984,-0.0033809117266365286,0.004714062355127817,0.007716043533206089,0.015175945153365298
2006-07-31,7.05898,"7.026,58","7.058,98","7.026,58",,"0,28%",0.00278899055116171,-0.004469124394565292,-0.0019765909757570544,-0.012172886161161548,0.0009176337391799817,0.0047625733206787665,0.007602890582308019,0.01478394885072375
2006-08-01,7.06859,"7.028,06","7.068,71","7.027,41",,"0,14%",0.0013604606428740992,0.00278899055116171,-0.004469124394565292,-0.0019765909757570544,-0.0018388990736832984,0.00461239443090942,0.006006002314899078,0.014787874664191066
2006-08-02,7.06056,"7.063,50","7.068,61","7.037,15",,"-0,11%",-0.0011366573169026024,0.0013604606428740992,0.00278899055116171,-0.004469124394565292,-0.012172886161161548,0.004605359517405072,0.005480712896995707,0.014260610499180522
2006-08-03,7.05872,"7.050,59","7.062,57","7.032,53",,"-0,03%",-0.00026063652118456346,-0.0011366573169026024,0.0013604606428740992,0.00278899055116171,-0.0019765909757570544,0.0041902694459452616,0.005221208839658033,0.0142638248591602
2006-08-04,7.07005,"7.048,88","7.070,39","7.048,34",,"0,16%",0.0016038200676522746,-0.00026063652118456346,-0.0011366573169026024,0.0013604606428740992,-0.004469124394565292,0.00430489611917101,0.005304021501040808,0.014272750895970363
2006-08-07,7.09695,"7.078,72","7.096,95","7.064,64",,"0,38%",0.003797562268390104,0.0016038200676522746,-0.00026063652118456346,-0.0011366573169026024,0.00278899055116171,0.004573898256159201,0.004520081966590764,0.01424613774806599
2006-08-08,7.28531,"7.095,98","7.300,95","7.095,98",,"2,65%",0.026194877645647048,0.003797562268390104,0.0016038200676522746,-0.00026063652118456346,0.0013604606428740992,0.009783608782449658,0.007680760551026284,0.014492788256304874
2006-08-09,7.41174,"7.368,74","7.414,82","7.357,80",,"1,74%",0.017205237623076946,0.026194877645647048,0.003797562268390104,0.0016038200676522746,-0.0011366573169026024,0.009606607335964606,0.008603475430201643,0.014690183050290196
2006-08-10,7.36682,"7.419,69","7.428,99","7.328,26",,"-0,61%",-0.006079095437755904,0.017205237623076946,0.026194877645647048,0.003797562268390104,-0.00026063652118456346,0.009994213216905634,0.008707996353694061,0.01466417126984739
2006-08-11,7.37766,"7.381,74","7.385,73","7.358,95",,"0,15%",0.0014703810447062417,-0.006079095437755904,0.017205237623076946,0.026194877645647048,0.0016038200676522746,0.009596929222435931,0.008712531238924919,0.014302585561220106
2006-08-15,7.40074,"7.371,76","7.400,74","7.340,11",,"0,31%",0.003123480047133958,0.0014703810447062417,-0.006079095437755904,0.017205237623076946,0.003797562268390104,0.009590130387193216,0.008397576145261485,0.012744855359856236
2006-08-16,7.50964,"7.389,18","7.509,74","7.389,18",,"1,47%",0.014607533331395566,0.003123480047133958,0.0014703810447062417,-0.006079095437755904,0.026194877645647048,0.009980276558352765,0.008944278515359253,0.011950870704858934
2006-08-17,7.51565,"7.466,23","7.527,20","7.442,69",,"0,08%",0.0007999846020303224,0.014607533331395566,0.003123480047133958,0.0014703810447062417,0.017205237623076946,0.0098431170337382,0.008814774608889173,0.011687470765502425
2006-08-18,7.55132,"7.512,74","7.551,32","7.502,68",,"0,47%",0.0047348692723771625,0.0007999846020303224,0.014607533331395566,0.003123480047133958,-0.006079095437755904,0.00959994863445792,0.008495767626219307,0.011671918798227321
2006-08-22,7.54443,"7.548,46","7.554,61","7.539,08",,"-0,09%",-0.00091283976992715,0.0047348692723771625,0.0007999846020303224,0.014607533331395566,0.0014703810447062417,0.009781007101547837,0.008425556072549151,0.011515248547921872
2006-08-23,7.58667,"7.530,39","7.587,65","7.528,06",,"0,56%",0.0055832173109019055,-0.00091283976992715,0.0047348692723771625,0.0007999846020303224,0.003123480047133958,0.009742530361731463,0.00844435884548542,0.011162507470478405
2006-08-24,7.69402,"7.615,73","7.707,21","7.610,43",,"1,41%",0.014050643797615737,0.0055832173109019055,-0.00091283976992715,0.0047348692723771625,0.014607533331395566,0.007548539534629872,0.008735213507442363,0.011237585468080855
2006-08-25,7.76291,"7.702,38","7.769,51","7.702,38",,"0,90%",0.008913860145349773,0.014050643797615737,0.0055832173109019055,-0.00091283976992715,0.0007999846020303224,0.006497011135183429,0.00798206089929892,0.010805772020748212
2006-08-28,7.83839,"7.809,14","7.846,08","7.800,63",,"0,97%",0.009676192230593572,0.008913860145349773,0.014050643797615737,0.0055832173109019055,0.0047348692723771625,0.005435295202440598,0.007903958488748414,0.010689688888004338
2006-08-29,7.79109,"7.838,28","7.842,20","7.789,60",,"-0,60%",-0.006052683058267018,0.009676192230593572,0.008913860145349773,0.014050643797615737,-0.00091283976992715,0.006566348588401379,0.008012602445791581,0.010717295306313785
2006-08-30,7.85935,"7.761,22","7.859,35","7.760,96",,"0,88%",0.00872313274796808,-0.006052683058267018,0.009676192230593572,0.008913860145349773,0.0055832173109019055,0.006584411968547723,0.008033399917186653,0.010753451433186212
2006-08-31,7.87215,"7.842,20","7.884,68","7.842,20",,"0,16%",0.0016273086259638635,0.00872313274796808,-0.006052683058267018,0.009676192230593572,0.014050643797615737,0.005950669268778474,0.008026608557223812,0.010197887899509863
2006-09-01,7.87081,"7.847,47","7.881,70","7.834,08",,"-0,02%",-0.00017023482283342725,0.0016273086259638635,0.00872313274796808,-0.006052683058267018,0.008913860145349773,0.006028976314806749,0.007988107133266106,0.009978968966401285
2006-09-04,7.88844,"7.835,26","7.897,48","7.834,19",,"0,22%",0.002237417054073067,-0.00017023482283342725,0.0016273086259638635,0.00872313274796808,0.009676192230593572,0.006075117970385576,0.007913597021262358,0.009358974191717965
2006-09-05,7.90969,"7.898,94","7.917,76","7.884,15",,"0,27%",0.0026901934362824676,0.002237417054073067,-0.00017023482283342725,0.0016273086259638635,-0.006052683058267018,0.005829007717134273,0.007888725652657786,0.009286551985119618
2006-09-06,7.92069,"7.914,28","7.959,37","7.906,03",,"0,14%",0.0013897331296420159,0.0026901934362824676,0.002237417054073067,-0.00017023482283342725,0.00872313274796808,0.005910905908223505,0.007936089324349,0.008981375271177972
2006-09-07,8.01877,"7.961,26","8.019,22","7.946,59",,"1,24%",0.012306720289401576,0.0013897331296420159,0.0026901934362824676,0.002237417054073067,0.0016273086259638635,0.005609590096657298,0.0065082893611791565,0.008603788388702472
2006-09-08,8.11295,"8.022,68","8.137,78","8.022,03",,"1,17%",0.011676506912557486,0.012306720289401576,0.0013897331296420159,0.0026901934362824676,-0.00017023482283342725,0.005930015263685662,0.006055121470751954,0.008463531336293214
2006-09-11,8.21465,"8.097,67","8.228,57","8.089,67",,"1,25%",0.012457595145160302,0.011676506912557486,0.012306720289401576,0.0013897331296420159,0.002237417054073067,0.006260464408753896,0.005758821114927561,0.008235213483071362
2006-09-12,8.18401,"8.180,98","8.223,34","8.150,91",,"-0,37%",-0.0037368950457806324,0.012457595145160302,0.011676506912557486,0.012306720289401576,0.0026901934362824676,0.005848251333758156,0.006057997743756199,0.008118728030816091
2006-09-13,8.19936,"8.138,07","8.200,04","8.081,76",,"0,19%",0.001873851898792902,-0.0037368950457806324,0.012457595145160302,0.011676506912557486,0.0013897331296420159,0.005753688204879252,0.006086768960865187,0.008112791510670337
2006-09-14,8.19759,"8.175,71","8.221,90","8.166,44",,"-0,02%",-0.00021589381035810165,0.001873851898792902,-0.0037368950457806324,0.012457595145160302,0.012306720289401576,0.005874765463703435,0.005765190290868629,0.008098679441048445
2006-09-15,8.12359,"8.173,18","8.183,81","8.086,56",,"-0,90%",-0.009068033938675394,-0.00021589381035810165,0.001873851898792902,-0.0037368950457806324,0.011676506912557486,0.007125752814196124,0.006467437321286744,0.00821897165843758
2006-09-18,8.10973,"8.114,11","8.153,97","8.070,70",,"-0,17%",-0.0017075993534112317,-0.009068033938675394,-0.00021589381035810165,0.001873851898792902,0.012457595145160302,0.007289886908105632,0.006582518023950859,0.008214989295934467
2006-09-19,8.05235,"8.087,99","8.112,17","8.052,35",,"-0,71%",-0.0071006010469477875,-0.0017075993534112317,-0.009068033938675394,-0.00021589381035810165,-0.0037368950457806324,0.007930617622894563,0.006939880980165302,0.008260388803817766
2006-09-20,7.99339,"7.999,91","8.026,28","7.992,97",,"-0,73%",-0.0073490241471984765,-0.0071006010469477875,-0.0017075993534112317,-0.009068033938675394,0.001873851898792902,0.008444157753617098,0.0073046848467301214,0.00828355975677899
2006-09-21,8.04153,"8.025,04","8.049,38","8.009,37",,"0,60%",0.0060044134467094334,-0.0073490241471984765,-0.0071006010469477875,-0.0017075993534112317,-0.00021589381035810165,0.007701920944846017,0.006848835741355032,0.008279028206986849
2006-09-22,8.0616,"8.058,83","8.073,89","8.038,96",,"0,25%",0.002492684390182067,0.0060044134467094334,-0.0073490241471984765,-0.0071006010469477875,-0.009068033938675394,0.006671004062573203,0.006666039727530979,0.008224835976530525
2006-09-25,8.05583,"8.054,76","8.072,61","8.050,22",,"-0,07%",-0.0007159950744627546,0.002492684390182067,0.0060044134467094334,-0.0073490241471984765,-0.0017075993534112317,0.004850637212882029,0.006427757164425442,0.008015217452422953
2006-09-26,8.00468,"8.054,93","8.082,53","7.998,81",,"-0,63%",-0.00636968227555235,-0.0007159950744627546,0.002492684390182067,0.0060044134467094334,-0.0071006010469477875,0.0050265231342044,0.006447379838966295,0.007712952802798983
2006-09-27,7.93157,"7.983,48","7.983,48","7.929,95",,"-0,91%",-0.009175372237678902,-0.00636968227555235,-0.0007159950744627546,0.002492684390182067,-0.0073490241471984765,0.005237683501028153,0.006610556119511312,0.007823088487578737
2006-09-28,8.04239,"7.932,63","8.044,96","7.928,41",,"1,40%",0.013875304302010939,-0.009175372237678902,-0.00636968227555235,-0.0007159950744627546,0.0060044134467094334,0.007550578851386617,0.007260061994618746,0.007656362287328138
2006-09-29,8.06989,"8.014,61","8.106,78","8.014,61",,"0,34%",0.0034135487594825114,0.013875304302010939,-0.009175372237678902,-0.00636968227555235,0.002492684390182067,0.007262228104659262,0.007272063077091374,0.007604803493889293
2006-10-02,8.10487,"8.064,15","8.104,87","8.060,85",,"0,43%",0.004325264119348905,0.0034135487594825114,0.013875304302010939,-0.009175372237678902,-0.0007159950744627546,0.007414808482566282,0.007301924185774917,0.007599623552658956
2006-10-03,8.15419,"8.110,39","8.154,76","8.096,27",,"0,61%",0.006066789995525389,0.004325264119348905,0.0034135487594825114,0.013875304302010939,-0.00636968227555235,0.007191372258626045,0.007373149117966658,0.007614214213553579
2006-10-04,8.12364,"8.176,32","8.176,57","8.123,64",,"-0,37%",-0.0037535759826812375,0.006066789995525389,0.004325264119348905,0.0034135487594825114,-0.009175372237678902,0.006792099148284898,0.007467108443509195,0.007312306358000513
2006-10-05,7.8989,"8.108,71","8.108,71","7.898,90",,"-2,77%",-0.02805482031826093,-0.0037535759826812375,0.006066789995525389,0.004325264119348905,0.013875304302010939,0.011354454745565254,0.009502564932926137,0.008260878547911332
2006-10-06,7.83548,"7.900,25","7.900,25","7.808,31",,"-0,80%",-0.00806137177939418,-0.02805482031826093,-0.0037535759826812375,0.006066789995525389,0.0034135487594825114,0.011402589579719414,0.00916260564150336,0.008341777397226531
2006-10-09,7.85061,"7.871,67","7.946,64","7.840,59",,"0,19%",0.001929098289260265,-0.00806137177939418,-0.02805482031826093,-0.0037535759826812375,0.004325264119348905,0.011487824933730807,0.008588432339069323,0.00833260707326307
2006-10-10,7.84046,"7.843,37","7.899,99","7.840,23",,"-0,13%",-0.0012937296711698092,0.001929098289260265,-0.00806137177939418,-0.02805482031826093,0.006066789995525389,0.011413696722213703,0.008583789764844911,0.008338169265247029
2006-10-11,7.78163,"7.856,22","7.880,94","7.780,48",,"-0,75%",-0.007531678296543578,-0.0012937296711698092,0.001929098289260265,-0.00806137177939418,-0.0037535759826812375,0.011311425820776128,0.008609675612984369,0.008288979431440656
2006-10-12,7.76721,"7.791,12","7.791,12","7.763,83",,"-0,19%",-0.0018548012757323034,-0.007531678296543578,-0.0012937296711698092,0.001929098289260265,-0.02805482031826093,0.00987513956804044,0.008593428498019546,0.008295339202812627
2006-10-13,7.71238,"7.745,20","7.745,20","7.679,44",,"-0,71%",-0.007084196584958941,-0.0018548012757323034,-0.007531678296543578,-0.0012937296711698092,-0.00806137177939418,0.00961527900524671,0.008527206451487686,0.00832408612512779
2006-10-16,7.70466,"7.709,34","7.720,32","7.654,91",,"-0,10%",-0.001001489344939247,-0.007084196584958941,-0.0018548012757323034,-0.007531678296543578,0.001929098289260265,0.009209087874016428,0.008532543941102864,0.008233669240807717
2006-10-17,7.73637,"7.709,35","7.760,25","7.696,47",,"0,41%",0.004107244734002182,-0.001001489344939247,-0.007084196584958941,-0.0018548012757323034,-0.0012937296711698092,0.00896350034378444,0.008586648429659496,0.008220981789552106
2006-10-18,7.7766,"7.757,48","7.794,59","7.748,91",,"0,52%",0.005186639332935618,0.004107244734002182,-0.001001489344939247,-0.007084196584958941,-0.007531678296543578,0.009556661698077137,0.00863316135485697,0.008236532704425242
2006-10-19,7.89711,"7.804,83","7.904,25","7.804,83",,"1,55%",0.015377645083439907,0.005186639332935618,0.004107244734002182,-0.001001489344939247,-0.0018548012757323034,0.007164524316806915,0.009284669080901652,0.00842244276164813
2006-10-20,7.94556,"7.971,29","8.015,78","7.944,15",,"0,61%",0.0061164123275684,0.015377645083439907,0.005186639332935618,0.004107244734002182,-0.007084196584958941,0.006790026640180763,0.00938925497772882,0.008244383854344901
2006-10-23,7.96233,"7.956,44","7.963,33","7.917,28",,"0,21%",0.002108388505616824,0.0061164123275684,0.015377645083439907,0.005186639332935618,-0.001001489344939247,0.00679182975350671,0.009410612361489639,0.008228588104966645
2006-10-26,8.0413,"7.971,37","8.041,30","7.966,25",,"0,99%",0.009869091070622537,0.002108388505616824,0.0061164123275684,0.015377645083439907,0.004107244734002182,0.007202451942486107,0.009584065334729608,0.008246332957336932
2006-10-27,8.10698,"8.053,32","8.106,98","8.044,92",,"0,82%",0.008134657336208077,0.009869091070622537,0.002108388505616824,0.0061164123275684,0.005186639332935618,0.006433681894779649,0.009471103482041209,0.008281409757586329
2006-10-30,8.24136,"8.134,65","8.241,36","8.134,65",,"1,66%",0.016439959847354114,0.008134657336208077,0.009869091070622537,0.002108388505616824,0.015377645083439907,0.007118234337711016,0.009668569600240316,0.008478662579791959
2006-10-31,8.43106,"8.284,03","8.436,41","8.284,03",,"2,30%",0.022757126662682415,0.016439959847354114,0.008134657336208077,0.009869091070622537,0.0061164123275684,0.00731078503110672,0.010800573584543853,0.008854946949457789
2006-11-01,8.48599,"8.462,27","8.565,95","8.428,12",,"0,65%",0.006494062859197695,0.022757126662682415,0.016439959847354114,0.008134657336208077,0.002108388505616824,0.006523593792350713,0.010833985482275306,0.008856288737518434
2006-11-02,8.53439,"8.508,97","8.553,97","8.508,97",,"0,57%",0.0056873149084003686,0.006494062859197695,0.022757126662682415,0.016439959847354114,0.009869091070622537,0.006391989165934315,0.01082736722695255,0.00886052598193001
2006-11-03,8.5862,"8.548,29","8.591,60","8.506,48",,"0,61%",0.00605237998872192,0.0056873149084003686,0.006494062859197695,0.022757126662682415,0.008134657336208077,0.00632784567496759,0.010761657551437362,0.008868152363025619
2006-11-07,8.74688,"8.662,26","8.746,88","8.652,57",,"1,87%",0.018540802089184356,0.00605237998872192,0.0056873149084003686,0.006494062859197695,0.016439959847354114,0.006699996310620088,0.008554918747514002,0.00858182735860668
2006-11-08,8.75562,"8.752,19","8.836,57","8.750,18",,"0,10%",0.0009987145523737996,0.018540802089184356,0.00605237998872192,0.0056873149084003686,0.022757126662682415,0.007223290614626344,0.00804613210824364,0.00838136489111071
2006-11-09,8.54801,"8.768,00","8.768,00","8.506,18",,"-2,37%",-0.023997272586105196,0.0009987145523737996,0.018540802089184356,0.00605237998872192,0.006494062859197695,0.012822450529854174,0.010403626319889682,0.008998753113733621
2006-11-10,8.58375,"8.485,09","8.586,17","8.409,28",,"0,42%",0.004172373632236447,-0.023997272586105196,0.0009987145523737996,0.018540802089184356,0.0056873149084003686,0.012812184388425744,0.010321653041473493,0.009000383145726721
2006-11-13,8.71279,"8.582,67","8.723,51","8.582,67",,"1,50%",0.014921180089268508,0.004172373632236447,-0.023997272586105196,0.0009987145523737996,0.00605237998872192,0.013083606759015903,0.010160656028307024,0.009141475538261494
2006-11-14,8.82313,"8.736,65","8.865,37","8.727,31",,"1,27%",0.012584621306789024,0.014921180089268508,0.004172373632236447,-0.023997272586105196,0.018540802089184356,0.012835753897519899,0.010112118557177302,0.009100528799612687
2006-11-15,8.84258,"8.802,85","8.846,98","8.781,44",,"0,22%",0.002202006922920322,0.012584621306789024,0.014921180089268508,0.004172373632236447,0.0009987145523737996,0.011585135260687154,0.009664988373713396,0.009097402230394314
2006-11-16,8.7432,"8.787,22","8.803,92","8.722,51",,"-1,12%",-0.011302433891400258,0.002202006922920322,0.012584621306789024,0.014921180089268508,-0.023997272586105196,0.01261155327803919,0.010354586817334878,0.009270838021129798
2006-11-17,8.76196,"8.759,30","8.813,78","8.726,06",,"0,21%",0.0021433688331897994,-0.011302433891400258,0.002202006922920322,0.012584621306789024,0.004172373632236447,0.01257695526036798,0.010385964759269154,0.009260480023470671
2006-11-20,8.73119,"8.713,10","8.733,44","8.652,59",,"-0,35%",-0.003517952082282178,0.0021433688331897994,-0.011302433891400258,0.002202006922920322,0.014921180089268508,0.012651630840043976,0.010611672223793146,0.009283522519703779
2006-11-21,8.76243,"8.646,21","8.793,03","8.646,21",,"0,36%",0.0035715916098335437,-0.003517952082282178,0.0021433688331897994,-0.011302433891400258,0.012584621306789024,0.011241264136457733,0.010375965878439777,0.00915722289653102
2006-11-22,8.8501,"8.758,16","8.868,26","8.758,16",,"1,00%",0.009955494649960383,0.0035715916098335437,-0.003517952082282178,0.0021433688331897994,0.002202006922920322,0.011662877588480934,0.010429209343303814,0.009171207007782041
2006-11-23,8.95032,"8.866,45","8.975,09","8.866,45",,"1,13%",0.01126052744651407,0.009955494649960383,0.0035715916098335437,-0.003517952082282178,-0.011302433891400258,0.007994020831230415,0.010478277316766066,0.009195391392026443
2006-11-24,9.10955,"8.955,76","9.130,06","8.942,51",,"1,78%",0.01763402794645128,0.01126052744651407,0.009955494649960383,0.0035715916098335437,0.0021433688331897994,0.008986072898568212,0.010774756734207991,0.009341897395284671
2006-11-27,9.16198,"9.092,48","9.163,97","9.072,03",,"0,58%",0.005738998748682835,0.01763402794645128,0.01126052744651407,0.009955494649960383,-0.003517952082282178,0.008418164256788178,0.010765858387478762,0.009316686309429091
2006-11-28,9.06326,"9.136,49","9.176,08","9.006,37",,"-1,08%",-0.01083343379914451,0.005738998748682835,0.01763402794645128,0.01126052744651407,0.0035715916098335437,0.009293879544915425,0.011111217099229196,0.009475270182175881
2006-11-29,9.10832,"9.111,18","9.139,16","9.072,57",,"0,50%",0.0049594027989561746,-0.01083343379914451,0.005738998748682835,0.01763402794645128,0.009955494649960383,0.009318821243267807,0.010274613755306604,0.009475302688272699
2006-11-30,9.12234,"9.124,05","9.149,14","9.107,79",,"0,15%",0.0015380685903716735,0.0049594027989561746,-0.01083343379914451,0.005738998748682835,0.01126052744651407,0.00791381526484524,0.010267587354385575,0.009475978462765345
2006-12-01,9.20453,"9.131,08","9.234,42","9.120,66",,"0,90%",0.008969404051663174,0.0015380685903716735,0.0049594027989561746,-0.01083343379914451,0.01763402794645128,0.0080062460580154,0.010328491481210554,0.00951358855793692
2006-12-04,9.22556,"9.234,46","9.272,01","9.208,38",,"0,23%",0.0022821385166640253,0.008969404051663174,0.0015380685903716735,0.0049594027989561746,0.005738998748682835,0.007521869183372623,0.010319228517103648,0.009512478296953081
2006-12-05,9.25452,"9.241,01","9.257,01","9.219,80",,"0,31%",0.003134188131923144,0.0022821385166640253,0.008969404051663174,0.0015380685903716735,-0.01083343379914451,0.007535637454634103,0.009701029472948954,0.009426198417420774
2006-12-06,9.31692,"9.233,29","9.342,57","9.231,03",,"0,67%",0.006720021153446631,0.003134188131923144,0.0022821385166640253,0.008969404051663174,0.0049594027989561746,0.007389398992564636,0.009728788830091553,0.00936494378325717
2006-12-07,9.49548,"9.353,31","9.514,86","9.351,88",,"1,92%",0.018983793932527606,0.006720021153446631,0.003134188131923144,0.0022821385166640253,0.0015380685903716735,0.00843042560058364,0.008024356039896758,0.00952143872507423
2006-12-08,9.73585,"9.538,10","9.803,79","9.537,12",,"2,53%",0.024999052919576725,0.018983793932527606,0.006720021153446631,0.003134188131923144,0.008969404051663174,0.0097816394688453,0.009148906491809947,0.009921081898593032
2006-12-11,9.83659,"9.828,98","9.877,82","9.794,61",,"1,03%",0.010294157459557746,0.024999052919576725,0.018983793932527606,0.006720021153446631,0.0022821385166640253,0.009840431733121956,0.008976224475218503,0.009965862138412244
2006-12-12,9.90981,"9.871,34","9.935,91","9.856,19",,"0,74%",0.007416069316905395,0.010294157459557746,0.024999052919576725,0.018983793932527606,0.003134188131923144,0.007575717738472813,0.008852215156957752,0.009972379409459413
2006-12-13,10.13261,"9.963,97","10.154,55","9.963,97",,"2,25%",0.022233760012208698,0.007416069316905395,0.010294157459557746,0.024999052919576725,0.006720021153446631,0.008484759760404992,0.009530103135953837,0.01013913171885111
2006-12-14,9.90326,"10.175,08","10.206,84","9.870,82",,"-2,26%",-0.02289493975251302,0.022233760012208698,0.007416069316905395,0.010294157459557746,0.018983793932527606,0.013461071822161837,0.010938140477594128,0.010684353283780784
2006-12-15,9.71062,"9.842,83","9.860,92","9.667,20",,"-1,95%",-0.019643863900740046,-0.02289493975251302,0.022233760012208698,0.007416069316905395,0.024999052919576725,0.0160707071487524,0.012359123666563259,0.01100966248844601
2006-12-18,9.65325,"9.749,69","9.808,30","9.580,48",,"-0,59%",-0.005925485748619999,-0.019643863900740046,-0.02289493975251302,0.022233760012208698,0.010294157459557746,0.016450048855970886,0.012459209171113097,0.010988230471799218
2006-12-19,9.48236,"9.554,39","9.808,30","9.459,14",,"-1,77%",-0.0178614157825515,-0.005925485748619999,-0.019643863900740046,-0.02289493975251302,0.007416069316905395,0.017922217707356993,0.0134709893408921,0.011310198988343168
2006-12-20,9.40044,"9.390,18","9.400,44","9.162,18",,"-0,86%",-0.008676733741795896,-0.0178614157825515,-0.005925485748619999,-0.019643863900740046,0.022233760012208698,0.018172529212475426,0.013676371044337419,0.011405968505893404
2006-12-21,9.43623,"9.312,41","9.445,58","9.309,27",,"0,38%",0.0038000392923144242,-0.008676733741795896,-0.0178614157825515,-0.005925485748619999,-0.02289493975251302,0.017095385185576777,0.013540746865189529,0.011398877352619836
